Time,Temperature,dT_dt
25412.5818181818,362,11.0931507005083
25412.5909090909,362.1,11.0912338985098
25412.6,362.2,11.0768789716482
25412.6090909091,362.3,11.0473295582398
25412.6181818182,362.4,11.0000000001201
25412.6272727273,362.5,10.9263530888073
25412.6363636364,362.6,10.8252328773266
25412.6454545455,362.7,10.7051895159264
25412.6545454546,362.8,10.5743732638849
25412.6636363636,362.9,10.4403320123253
25412.6727272727,363,10.309931734317
25412.6818181818,363.1,10.1893783022098
25412.6909090909,363.2,10.084318235526
25412.7,363.3,10.0000000001455
25412.7090130136,363.4,9.93182110899452
25412.7179013943,363.5,9.87102478282271
25412.7267118796,363.6,9.81650990999161
25412.7354912066,363.7,9.76724199877677
25412.7442861127,363.8,9.72224105358692
25412.7531433353,363.9,9.68057193847291
25412.7621096116,364,9.64133690732132
25412.7712316789,364.1,9.60367005128167
25412.7805562745,364.2,9.56673347191162
25412.7901301358,364.3,9.52971503226007
25412.8,364.4,9.49411836935796
25412.8103164184,364.5,9.46924664054291
25412.8211171676,364.6,9.45852721435883
25412.8322798228,364.7,9.45829226104466
25412.8436819594,364.8,9.46496318813787
25412.8552011527,364.9,9.47498465257656
25412.8667149781,365,9.48478590152315
25412.8781010109,365.1,9.49076893722869
25412.8892368264,365.2,9.48932380446325
25412.9,365.3,9.47368421033766
25412.9103859519,365.4,9.4412538386422
25412.9205146026,365.5,9.39766905362639
25412.9304502773,365.6,9.34604912979822
25412.9402573013,365.7,9.2894390009328
25412.95,365.8,9.23076923059357
25412.9597426987,365.9,9.17283589626207
25412.9695497227,366,9.1182985466947
25412.9794853974,366.1,9.06969414494047
25412.9896140481,366.2,9.02946509722732
25413,366.3,8.99999999983629
25413.0106567374,366.4,8.98163541363518
25413.0215264625,366.5,8.9719096777206
25413.0325665777,366.6,8.9690531743955
25413.0437344855,366.7,8.97133823159242
25413.0549875884,366.8,8.97705597157226
25413.0662832888,366.9,8.98449993850178
25413.0775789893,367,8.99195626107025
25413.0888320922,367.1,9.00036846768478
25413.1,367.2,9.00935022241141
25413.1111111111,367.3,9.01804998465401
25413.1222222222,367.4,9.02676656476182
25413.1333333333,367.5,9.0334831012045
25413.1444444444,367.6,9.03617251525174
25413.1555555556,367.7,9.03281099773855
25413.1666666667,367.8,9.02140052262523
25413.1777777778,367.9,9.00000000013097
25413.1888888889,368,8.96625561428668
25413.2,368.1,8.92108101154844
25413.2111111111,368.2,8.8674833301874
25413.2222222222,368.3,8.80839702214578
25413.2333333333,368.4,8.74664071536255
25413.2444444444,368.5,8.68489367982641
25413.2555555556,368.6,8.62569004510729
25413.2666666667,368.7,8.5714285715533
25413.2777777778,368.8,8.51784551365773
25413.2888888889,368.9,8.46088999335369
25413.3,369,8.40309824833061
25413.3110452168,369.1,8.34458140470892
25413.3219915921,369.2,8.28657767902787
25413.3328885467,369.3,8.23304876562405
25413.3437855014,369.4,8.18775983816932
25413.3547318767,369.5,8.15434135086815
25413.3657770935,369.6,8.13685282309578
25413.3769705725,369.7,8.1357622806186
25413.3883617344,369.8,8.14941510867909
25413.4,369.9,8.1763080117282
25413.4119474415,370,8.21546272648314
25413.4241880774,370.1,8.26330858568102
25413.4366542473,370.2,8.31438501216146
25413.449278291,370.3,8.36297528131011
25413.4619925484,370.4,8.40309824807372
25413.4747293591,370.5,8.43106048056053
25413.4874210631,370.6,8.44712261101387
25413.5,370.7,8.451147710775
25413.5125789369,370.8,8.44953721069457
25413.5252706409,370.9,8.44873219081214
25413.5380074516,371,8.44873219081214
25413.550721709,371.1,8.44953721082443
25413.5633457527,371.2,8.45114771103484
25413.5758119226,371.3,8.45730105799723
25413.5880525585,371.4,8.46592718144309
25413.6,371.5,8.46827455740278
25413.6115723713,371.6,8.45508418248967
25413.6227987974,371.7,8.42126879170512
25413.6337781199,371.8,8.36460044584758
25413.6446091802,371.9,8.28333245024099
25413.6553908198,372,8.17630801209301
25413.6662218801,372.1,8.03105974347311
25413.6772012026,372.2,7.85363983247601
25413.6884276287,372.3,7.66874759832108
25413.7,372.4,7.4972486500294
25413.7119474415,372.5,7.35461778306135
25413.7241880774,372.6,7.25131814806416
25413.7366542473,372.7,7.18233018183932
25413.749278291,372.8,7.1315106521262
25413.7619925484,372.9,7.09293169571792
25413.7747293591,373,7.06106998375014
25413.7874210631,373.1,7.0306566667267
25413.8,373.2,6.99661372241949
25413.8122939854,373.3,6.951540457262
25413.8242936644,373.4,6.89674079224715
25413.8361756207,373.5,6.84004334631679
25413.8481164384,373.6,6.78562536305285
25413.8602927012,373.7,6.7374059266117
25413.8728809932,373.8,6.69909972647487
25413.8860578981,373.9,6.67431125368502
25413.9,374,6.66666666660199
25413.9152550169,374.1,6.68827654674769
25413.9318601942,374.2,6.74056041031774
25413.9492264064,374.3,6.81127604070032
25413.9667645283,374.4,6.88756632864484
25413.9838854347,374.5,6.9554781324349
25414,374.6,6.9999999999236
25414.0151154081,374.7,7.02038670006171
25414.0297237811,374.8,7.02834696680905
25414.0439634013,374.9,7.02720868089233
25414.057972551,375,7.02038670015136
25414.0718895124,375.1,7.01131130329473
25414.085852568,375.2,7.00338955702912
25414.1,375.3,7.00000000010186
25414.1142857143,375.4,7.00000000010186
25414.1285714286,375.5,6.9972033222616
25414.1428571429,375.6,6.99068642284441
25414.1571428571,375.7,6.98325338628206
25414.1714285714,375.8,6.97768897377745
25414.1857142857,375.9,6.97676243376032
25414.2,376,6.98325338628206
25414.2142857143,376.1,7.00000000010186
25414.2285714286,376.2,7.03294913742156
25414.2428571429,376.3,7.08224634986166
25414.2571428571,376.4,7.14202793896703
25414.2714285714,376.5,7.20614296626699
25414.2857142857,376.6,7.26801594709928
25414.3,376.7,7.320619790961
25414.3142857143,376.8,7.35657907603831
25414.3285714286,376.9,7.36842105254128
25414.3428571429,377,7.34220120803513
25414.3571428571,377.1,7.28021034894495
25414.3714285714,377.2,7.19948015474843
25414.3857142857,377.3,7.11616535619704
25414.4,377.4,7.04509550631514
25414.41439991,377.5,7.00279891423847
25414.428952081,377.6,6.98901575022426
25414.4435423173,377.7,6.98857282187993
25414.4580564231,377.8,6.99528221564508
25414.4723802026,377.9,7.00298874075431
25414.4863994602,378,7.00549803418532
25414.5,378.1,6.99661372241949
25414.5129471522,378.2,6.96735815422169
25414.5252534196,378.3,6.91964197983263
25414.5371753657,378.4,6.86351071583585
25414.5489695541,378.5,6.80532311127437
25414.5608925482,378.6,6.75104781191801
25414.5732009116,378.7,6.70628606622175
25414.5861512077,378.8,6.67639020452115
25414.6,378.9,6.66666666676368
25414.6152550169,379,6.6952312205949
25414.6318601942,379.1,6.76416442456876
25414.6492264064,379.2,6.85478417666079
25414.6667645284,379.3,6.94701621836507
25414.6838854347,379.4,7.01866065306212
25414.7,379.5,7.04596068204057
25414.7151154081,379.6,7.02038670024101
25414.7297237811,379.7,6.93179759717383
25414.7439634013,379.8,6.78892693491725
25414.757972551,379.9,6.62745107614215
25414.7718895124,380,6.47807756234628
25414.785852568,380.1,6.36643752699042
25414.8,380.2,6.2907409171171
25414.8142857143,380.3,6.23061978837069
25414.8285714286,380.4,6.18159027679592
25414.8428571429,380.5,6.14216994197859
25414.8571428571,380.6,6.11102966677388
25414.8714285714,380.7,6.08695652169292
25414.8857142857,380.8,6.07417466070431
25414.9,380.9,6.07417466070431
25414.913975096,381,6.07609805919378
25414.9275360344,381.1,6.07293120144918
25414.9409934334,381.2,6.0653163026873
25414.9546579112,381.3,6.05391074772593
25414.9688400861,381.4,6.03937830650261
25414.9838505763,381.5,6.0250601927514
25415,381.6,6.02009341669445
25415.0182492281,381.7,6.04572922926415
25415.0385607683,381.8,6.1059452792317
25415.0597476945,381.9,6.18406627859308
25415.0806230805,382,6.26219328290788
25415.1,382.1,6.31578947377612
25415.1179275743,382.2,6.34103830510434
25415.1352810675,382.3,6.35487666540787
25415.1521127683,382.4,6.35821082045299
25415.168474965,382.5,6.35206239195835
25415.1844199461,382.6,6.3375361510622
25415.2,382.7,6.32578755747689
25415.2149771258,382.8,6.31403604739653
25415.2292628401,382.9,6.28862676568803
25415.2431337075,383,6.24356608320735
25415.2568662925,383.1,6.17351519557375
25415.2707371599,383.2,6.07417466070431
25415.2850228742,383.3,5.91359975602408
25415.3,383.4,5.71428571425008
25415.3157974674,383.5,5.54053176923832
25415.3322207583,383.6,5.4380448194788
